0.00,		600.24,		29.88
1.00,		600.41,		29.89
2.00,		600.24,		29.90
3.00,		600.06,		29.92
4.00,		600.41,		29.92
5.00,		599.89,		29.93
6.00,		599.53,		29.94
7.00,		599.18,		29.95
8.00,		598.92,		29.96
9.00,		598.65,		29.97
10.00,		598.65,		29.99
11.00,		598.56,		30.00
12.00,		598.65,		30.01
13.00,		598.56,		30.01
14.00,		598.65,		30.02
15.00,		598.74,		30.03
16.00,		598.48,		30.03
17.00,		598.48,		30.03
18.00,		598.30,		30.04
19.00,		598.03,		30.04
20.00,		597.95,		30.04
21.00,		597.77,		30.05
22.00,		597.24,		30.05
23.00,		597.15,		30.05
24.00,		597.15,		30.06
25.00,		596.97,		30.06
26.00,		596.80,		30.06
27.00,		596.80,		30.07
28.00,		596.80,		30.07
29.00,		596.36,		30.07
30.00,		595.83,		30.07
31.00,		595.12,		30.07
33.00,		594.24,		30.08
34.00,		593.71,		30.08
35.00,		593.18,		30.09
37.00,		591.51,		30.10
38.00,		591.07,		30.10
39.00,		590.45,		30.11
47.00,		584.37,		30.13
48.00,		583.67,		30.13
49.00,		583.14,		30.14
50.00,		582.43,		30.14
51.00,		582.17,		30.15
52.00,		582.43,		30.15
53.00,		582.26,		30.15
54.00,		582.34,		30.15
55.00,		582.96,		30.16
56.00,		583.40,		30.16
57.00,		582.96,		30.16
58.00,		583.58,		30.16
60.00,		585.16,		30.16
61.00,		584.90,		30.16
62.00,		585.51,		30.15
63.00,		586.22,		30.15
64.00,		586.22,		30.15
65.00,		586.84,		30.15
66.00,		587.54,		30.15
67.00,		588.33,		30.15
68.00,		588.25,		30.14
69.00,		588.69,		30.14
70.00,		588.95,		30.14
71.00,		589.83,		30.14
72.00,		590.45,		30.14
73.00,		591.24,		30.14
74.00,		592.21,		30.14
75.00,		592.74,		30.15
76.00,		593.45,		30.15
77.00,		594.07,		30.15
78.00,		594.42,		30.15
79.00,		594.77,		30.15
80.00,		595.12,		30.15
81.00,		595.56,		30.16
82.00,		595.83,		30.16
83.00,		596.18,		30.17
84.00,		596.62,		30.17
85.00,		596.97,		30.17
86.00,		597.42,		30.18
87.00,		597.24,		30.18
88.00,		597.33,		30.18
89.00,		597.86,		30.19
90.00,		598.03,		30.19
91.00,		598.39,		30.19
92.00,		598.65,		30.20
93.00,		598.74,		30.20
94.00,		598.83,		30.21
95.00,		599.00,		30.21
96.00,		599.09,		30.21
97.00,		599.09,		30.22
98.00,		598.74,		30.22
99.00,		599.18,		30.22
100.00,		599.00,		30.23
101.00,		599.09,		30.23
102.00,		599.00,		30.23
103.00,		599.00,		30.23
104.00,		598.83,		30.23
105.00,		572.57,		30.23
106.00,		562.81,		30.24
107.00,		560.70,		30.24
108.00,		563.69,		30.24
109.00,		568.26,		30.24
110.00,		573.01,		30.25
111.00,		577.94,		30.25
112.00,		581.99,		30.25
113.00,		585.16,		30.25
114.00,		588.07,		30.25
115.00,		590.63,		30.25
116.00,		592.74,		30.25
117.00,		595.12,		30.25
118.00,		596.36,		30.25
119.00,		596.89,		30.25
120.00,		596.71,		30.25
121.00,		597.33,		30.26
